Timestamp,PM2.5
2026-02-03 08:00:00,62.1
2026-02-03 10:00:00,35.9
2026-02-03 19:00:00,59.0
2026-02-03 21:00:00,48.4
2026-02-04 04:00:00,38.4
2026-02-04 05:00:00,30.8
2026-02-04 09:00:00,60.0
2026-02-04 13:00:00,33.1
2026-02-04 16:00:00,39.5
2026-02-04 23:00:00,31.3
2026-02-05 06:00:00,24.8
2026-02-05 07:00:00,51.3
2026-02-05 08:00:00,22.3
2026-02-05 11:00:00,40.6
2026-02-05 12:00:00,35.8
2026-02-05 14:00:00,33.3
2026-02-05 16:00:00,61.0
2026-02-05 17:00:00,68.7
2026-02-05 21:00:00,48.0
2026-02-05 22:00:00,54.5
2026-02-06 15:00:00,32.9
2026-02-06 17:00:00,48.4
2026-02-06 18:00:00,46.0
2026-02-07 01:00:00,19.3
2026-02-07 03:00:00,34.5
2026-02-07 08:00:00,70.9
2026-02-07 12:00:00,45.6
2026-02-07 16:00:00,45.7
2026-02-07 20:00:00,37.5
2026-02-08 06:00:00,35.1
2026-02-08 11:00:00,38.6
2026-02-08 12:00:00,41.2
2026-02-08 14:00:00,28.4
2026-02-08 15:00:00,38.4
2026-02-08 16:00:00,51.7
2026-02-09 00:00:00,42.7
2026-02-09 02:00:00,43.1
2026-02-09 03:00:00,30.2
2026-02-09 14:00:00,46.6
2026-02-09 15:00:00,58.4
2026-02-09 23:00:00,27.0
2026-02-10 02:00:00,31.7
2026-02-10 06:00:00,54.3
2026-02-10 10:00:00,46.0
2026-02-10 12:00:00,53.6
2026-02-10 13:00:00,44.9
2026-02-10 14:00:00,40.4
2026-02-10 19:00:00,67.5
2026-02-10 21:00:00,51.6
2026-02-10 22:00:00,49.1
2026-02-11 00:00:00,31.8
2026-02-11 02:00:00,34.2
2026-02-11 04:00:00,40.7
2026-02-11 06:00:00,38.3
2026-02-11 08:00:00,68.1
2026-02-11 16:00:00,56.3
2026-02-11 18:00:00,39.6
2026-02-11 21:00:00,45.7
2026-02-11 23:00:00,32.8
2026-02-12 02:00:00,45.4
2026-02-12 03:00:00,36.2
2026-02-12 08:00:00,66.6
2026-02-12 10:00:00,39.1
2026-02-12 11:00:00,35.3
2026-02-12 12:00:00,52.6
2026-02-12 13:00:00,58.5
2026-02-12 17:00:00,65.5
2026-02-12 19:00:00,72.7
2026-02-12 21:00:00,39.1
2026-02-13 07:00:00,35.3
2026-02-13 19:00:00,56.6
2026-02-13 23:00:00,18.3
2026-02-14 13:00:00,60.6
2026-02-14 15:00:00,47.5
2026-02-14 18:00:00,65.3
2026-02-14 21:00:00,40.3
2026-02-14 22:00:00,45.5
2026-02-15 02:00:00,42.4
2026-02-15 04:00:00,28.2
2026-02-15 09:00:00,60.4
2026-02-15 11:00:00,34.2
2026-02-15 14:00:00,59.2
2026-02-15 19:00:00,31.7
2026-02-15 23:00:00,32.7
2026-02-16 00:00:00,33.2
2026-02-16 20:00:00,48.8
2026-02-17 01:00:00,40.2
2026-02-17 02:00:00,36.1
2026-02-17 06:00:00,48.9
2026-02-17 10:00:00,40.5
2026-02-17 11:00:00,33.9
2026-02-17 15:00:00,40.7
2026-02-17 18:00:00,45.4
2026-02-18 03:00:00,29.7
2026-02-18 09:00:00,29.7
2026-02-18 10:00:00,49.1
2026-02-18 12:00:00,45.0
2026-02-18 18:00:00,58.6
2026-02-19 03:00:00,37.0
2026-02-19 10:00:00,42.8
2026-02-19 14:00:00,52.8
2026-02-19 15:00:00,27.5
2026-02-19 22:00:00,40.4
2026-02-20 00:00:00,41.0
2026-02-20 04:00:00,24.8
2026-02-20 06:00:00,56.9
2026-02-20 10:00:00,49.7
2026-02-20 13:00:00,47.8
2026-02-20 17:00:00,62.7
2026-02-20 22:00:00,35.3
2026-02-21 01:00:00,29.5
2026-02-21 05:00:00,23.2
2026-02-21 08:00:00,47.7
2026-02-21 10:00:00,45.3
2026-02-21 16:00:00,59.3
2026-02-21 17:00:00,66.6
2026-02-21 20:00:00,26.9
2026-02-22 01:00:00,26.2
2026-02-22 04:00:00,42.8
2026-02-22 05:00:00,47.3
2026-02-22 07:00:00,68.0
2026-02-22 11:00:00,49.1
2026-02-22 12:00:00,43.7
2026-02-22 13:00:00,42.7
2026-02-22 19:00:00,49.0
2026-02-23 04:00:00,37.8
2026-02-23 05:00:00,26.3
2026-02-23 08:00:00,57.4
2026-02-23 11:00:00,45.7
2026-02-23 18:00:00,59.6
2026-02-23 20:00:00,21.8
2026-02-24 01:00:00,21.2
2026-02-24 02:00:00,30.4
2026-02-24 04:00:00,38.8
2026-02-24 05:00:00,44.3
2026-02-24 06:00:00,51.2
2026-02-24 10:00:00,45.9
2026-02-24 12:00:00,51.6
2026-02-24 13:00:00,31.2
2026-02-24 14:00:00,31.7
2026-02-24 22:00:00,23.7
2026-02-25 01:00:00,35.2
2026-02-25 11:00:00,53.6
2026-02-25 18:00:00,67.7
2026-02-25 22:00:00,40.8
2026-02-26 07:00:00,29.1
2026-02-26 09:00:00,40.4
2026-02-26 14:00:00,27.5
2026-02-26 22:00:00,43.4
2026-02-27 01:00:00,41.9
2026-02-27 02:00:00,40.3
2026-02-27 10:00:00,36.8
2026-02-27 14:00:00,43.0
2026-02-27 15:00:00,55.5
2026-02-27 16:00:00,47.1
2026-02-28 01:00:00,34.4
2026-02-28 04:00:00,25.9
2026-02-28 08:00:00,63.4
2026-02-28 09:00:00,68.1
2026-02-28 15:00:00,48.8
2026-02-28 18:00:00,55.0
2026-02-28 23:00:00,40.8
2026-03-01 06:00:00,45.9
2026-03-01 07:00:00,60.5
2026-03-01 12:00:00,38.1
2026-03-01 17:00:00,58.8
2026-03-01 19:00:00,58.6
2026-03-02 02:00:00,33.4
2026-03-02 03:00:00,36.3
2026-03-02 04:00:00,33.0
2026-03-02 14:00:00,48.5
2026-03-02 16:00:00,45.9
2026-03-02 21:00:00,57.0
2026-03-03 03:00:00,39.8
2026-03-03 09:00:00,52.0
2026-03-03 10:00:00,59.6
2026-03-03 17:00:00,67.7
2026-03-03 21:00:00,49.4
2026-03-03 22:00:00,51.8
2026-03-04 00:00:00,40.4
2026-03-04 02:00:00,43.6
2026-03-04 06:00:00,38.5
2026-03-04 16:00:00,57.5
2026-03-04 17:00:00,39.9
2026-03-04 18:00:00,61.8
2026-03-04 20:00:00,22.6
2026-03-04 22:00:00,56.7
2026-03-05 01:00:00,40.2
2026-03-05 02:00:00,35.3
2026-03-05 04:00:00,21.1
2026-03-05 08:00:00,64.2
2026-03-05 09:00:00,28.9
2026-03-05 10:00:00,48.7
2026-03-05 12:00:00,55.3
2026-03-05 17:00:00,66.5
2026-03-05 21:00:00,46.8
2026-03-06 01:00:00,30.3
2026-03-06 02:00:00,41.8
2026-03-06 04:00:00,36.9
2026-03-06 11:00:00,55.8
2026-03-06 14:00:00,54.1
2026-03-06 15:00:00,54.9
2026-03-06 16:00:00,51.2
2026-03-06 19:00:00,58.2
2026-03-06 20:00:00,47.3
2026-03-06 23:00:00,28.0
2026-03-07 01:00:00,37.0
2026-03-07 04:00:00,22.9
2026-03-07 05:00:00,23.7
2026-03-07 08:00:00,53.4
2026-03-07 10:00:00,58.4
2026-03-07 13:00:00,41.8
2026-03-07 20:00:00,46.9
2026-03-07 22:00:00,21.9
2026-03-08 05:00:00,46.0
2026-03-08 11:00:00,32.4
2026-03-08 16:00:00,52.9
2026-03-09 02:00:00,27.2
2026-03-09 05:00:00,40.8
2026-03-09 07:00:00,57.2
2026-03-09 12:00:00,41.0
2026-03-09 21:00:00,47.5
2026-03-10 09:00:00,47.6
2026-03-10 13:00:00,54.5
2026-03-11 04:00:00,54.7
2026-03-11 05:00:00,55.5
2026-03-11 10:00:00,53.0
2026-03-11 21:00:00,50.9
2026-03-11 23:00:00,38.8
2026-03-12 08:00:00,60.9
2026-03-12 13:00:00,41.4
2026-03-12 15:00:00,38.8
2026-03-12 16:00:00,57.4
2026-03-13 00:00:00,38.2
2026-03-13 01:00:00,29.7
2026-03-13 10:00:00,53.5
2026-03-13 11:00:00,41.1
2026-03-13 13:00:00,54.4
2026-03-13 17:00:00,43.9
2026-03-13 20:00:00,38.6
2026-03-14 04:00:00,16.8
2026-03-14 08:00:00,38.0
2026-03-14 10:00:00,47.6
2026-03-14 12:00:00,37.8
2026-03-14 16:00:00,60.0
2026-03-14 17:00:00,58.7
2026-03-14 22:00:00,50.8
2026-03-15 05:00:00,43.4
2026-03-15 06:00:00,40.5
2026-03-15 10:00:00,43.3
2026-03-15 15:00:00,49.6
2026-03-15 21:00:00,47.3
2026-03-15 22:00:00,47.5
2026-03-16 02:00:00,36.9
2026-03-16 09:00:00,61.6
2026-03-16 12:00:00,53.6
2026-03-16 14:00:00,52.6
2026-03-16 17:00:00,44.6
2026-03-16 18:00:00,35.3
2026-03-17 01:00:00,37.0
2026-03-17 07:00:00,62.4
2026-03-17 10:00:00,54.7
2026-03-17 18:00:00,34.3
2026-03-17 21:00:00,45.6
2026-03-17 23:00:00,34.3
2026-03-18 01:00:00,36.4
2026-03-18 02:00:00,22.6
2026-03-18 04:00:00,39.1
2026-03-18 06:00:00,42.9
2026-03-18 07:00:00,47.8
2026-03-18 09:00:00,59.0
2026-03-18 16:00:00,51.7
2026-03-18 21:00:00,14.1
2026-03-19 00:00:00,31.9
2026-03-19 07:00:00,58.9
2026-03-19 22:00:00,41.4
2026-03-20 00:00:00,23.8
2026-03-20 03:00:00,41.9
2026-03-20 04:00:00,34.4
2026-03-20 05:00:00,45.5
2026-03-20 06:00:00,46.4
2026-03-20 16:00:00,48.3
2026-03-21 03:00:00,39.4
2026-03-21 17:00:00,44.0
2026-03-21 18:00:00,66.3
2026-03-21 23:00:00,21.5
2026-03-22 00:00:00,10.4
2026-03-22 07:00:00,51.7
2026-03-22 08:00:00,33.2
2026-03-22 20:00:00,38.9
2026-03-22 22:00:00,46.2
2026-03-23 01:00:00,33.9
2026-03-23 02:00:00,26.2
2026-03-23 06:00:00,48.9
2026-03-23 08:00:00,60.2
2026-03-23 09:00:00,73.9
2026-03-23 11:00:00,32.6
2026-03-23 21:00:00,49.0
2026-03-24 03:00:00,35.9
2026-03-24 07:00:00,58.3
2026-03-24 10:00:00,50.2
2026-03-24 16:00:00,56.8
2026-03-24 17:00:00,63.3
2026-03-24 21:00:00,51.2
2026-03-24 22:00:00,48.7
2026-03-24 23:00:00,19.8
2026-03-25 00:00:00,44.9
2026-03-25 01:00:00,46.0
2026-03-25 07:00:00,58.7
2026-03-25 08:00:00,58.2
2026-03-25 16:00:00,60.2
2026-03-25 19:00:00,34.4
2026-03-25 22:00:00,28.2
2026-03-26 01:00:00,41.6
2026-03-26 03:00:00,37.4
2026-03-26 06:00:00,41.2
2026-03-26 16:00:00,51.7
2026-03-26 18:00:00,57.2
2026-03-26 21:00:00,16.7
2026-03-26 23:00:00,35.8
2026-03-27 05:00:00,55.3
2026-03-27 06:00:00,26.4
2026-03-27 07:00:00,61.6
2026-03-27 08:00:00,46.9
2026-03-27 09:00:00,67.6
2026-03-27 17:00:00,30.9
2026-03-27 23:00:00,26.3
2026-03-28 01:00:00,21.0
2026-03-28 04:00:00,36.6
2026-03-28 05:00:00,48.0
2026-03-28 06:00:00,27.5
2026-03-28 07:00:00,57.0
2026-03-28 10:00:00,41.1
2026-03-28 23:00:00,42.1
2026-03-29 04:00:00,21.6
2026-03-29 06:00:00,44.7
2026-03-29 09:00:00,58.5
2026-03-29 14:00:00,50.1
2026-03-29 18:00:00,33.5
2026-03-30 00:00:00,45.0
2026-03-30 02:00:00,37.3
2026-03-30 04:00:00,36.9
2026-03-30 08:00:00,58.4
2026-03-30 10:00:00,52.6
2026-03-30 12:00:00,49.1
2026-03-30 14:00:00,50.7
2026-03-30 15:00:00,44.3
2026-03-30 20:00:00,52.7
2026-03-31 01:00:00,35.0
2026-03-31 02:00:00,26.0
2026-03-31 09:00:00,59.6
2026-03-31 12:00:00,44.7
2026-03-31 20:00:00,53.6
2026-03-31 22:00:00,34.9
2026-04-01 00:00:00,42.7
2026-04-01 03:00:00,21.6
2026-04-01 16:00:00,69.6
2026-04-01 17:00:00,65.6
2026-04-01 18:00:00,55.7
2026-04-01 20:00:00,44.5
2026-04-02 08:00:00,58.5
2026-04-02 11:00:00,24.9
2026-04-02 13:00:00,47.0
2026-04-02 20:00:00,25.2
2026-04-03 01:00:00,34.3
2026-04-03 03:00:00,30.7
2026-04-03 04:00:00,42.6
2026-04-03 15:00:00,28.8
2026-04-03 17:00:00,64.9
2026-04-03 18:00:00,38.0
2026-04-04 01:00:00,36.8
2026-04-04 02:00:00,34.6
2026-04-04 08:00:00,54.3
2026-04-04 10:00:00,54.4
2026-04-04 19:00:00,65.3
2026-04-04 22:00:00,30.3
2026-04-05 05:00:00,43.9
2026-04-05 14:00:00,36.8
2026-04-05 16:00:00,73.2
2026-04-05 20:00:00,48.2
2026-04-05 21:00:00,56.4
2026-04-05 22:00:00,36.5
2026-04-05 23:00:00,37.2
2026-04-06 03:00:00,37.2
2026-04-06 11:00:00,46.2
2026-04-06 13:00:00,53.1
2026-04-06 20:00:00,49.9
2026-04-06 21:00:00,50.6
2026-04-06 22:00:00,38.4
2026-04-07 06:00:00,43.3
2026-04-07 13:00:00,39.4
2026-04-07 14:00:00,51.4
2026-04-07 17:00:00,54.3
2026-04-07 22:00:00,39.8
2026-04-08 01:00:00,19.7
2026-04-08 08:00:00,28.1
2026-04-08 10:00:00,55.2
2026-04-08 17:00:00,59.0
2026-04-08 19:00:00,60.1
2026-04-09 02:00:00,29.8
2026-04-09 06:00:00,36.3
2026-04-09 07:00:00,43.8
2026-04-09 08:00:00,27.5
2026-04-09 09:00:00,53.0
2026-04-09 11:00:00,55.9
2026-04-09 12:00:00,41.4
2026-04-09 14:00:00,52.0
2026-04-09 17:00:00,49.9
2026-04-09 18:00:00,55.0
2026-04-09 22:00:00,39.3
2026-04-10 06:00:00,49.4
2026-04-10 16:00:00,59.8
2026-04-10 19:00:00,63.5
2026-04-10 20:00:00,51.1
2026-04-11 01:00:00,34.1
2026-04-11 03:00:00,33.1
2026-04-11 06:00:00,55.2
2026-04-11 13:00:00,55.2
2026-04-11 21:00:00,46.5
2026-04-12 02:00:00,31.6
2026-04-12 03:00:00,33.3
2026-04-12 04:00:00,28.0
2026-04-12 05:00:00,39.5
2026-04-12 06:00:00,34.5
2026-04-12 09:00:00,68.7
2026-04-12 11:00:00,38.9
2026-04-12 16:00:00,52.9
2026-04-12 22:00:00,50.5
2026-04-13 00:00:00,23.6
2026-04-13 01:00:00,37.0
2026-04-13 05:00:00,50.8
2026-04-13 08:00:00,39.5
2026-04-13 21:00:00,36.7
2026-04-13 23:00:00,30.2
2026-04-14 04:00:00,38.3
2026-04-14 05:00:00,48.6
2026-04-14 06:00:00,37.3
2026-04-14 08:00:00,56.7
2026-04-14 09:00:00,53.9
2026-04-14 16:00:00,53.7
2026-04-14 18:00:00,56.7
2026-04-14 19:00:00,61.4
2026-04-14 21:00:00,41.5
2026-04-15 05:00:00,49.4
2026-04-15 07:00:00,65.6
2026-04-15 10:00:00,32.7
2026-04-15 13:00:00,54.6
2026-04-15 21:00:00,52.0
2026-04-16 04:00:00,36.7
2026-04-16 14:00:00,50.4
2026-04-17 07:00:00,63.0
2026-04-17 08:00:00,72.5
2026-04-17 11:00:00,44.7
2026-04-17 16:00:00,60.3
2026-04-17 19:00:00,60.8
2026-04-18 05:00:00,46.5
2026-04-18 06:00:00,45.3
2026-04-18 15:00:00,51.0
2026-04-18 22:00:00,33.7
2026-04-19 00:00:00,38.7
2026-04-19 04:00:00,39.4
2026-04-19 15:00:00,50.9
2026-04-19 22:00:00,37.8
2026-04-20 01:00:00,38.0
2026-04-20 02:00:00,36.7
2026-04-20 06:00:00,46.6
2026-04-20 10:00:00,29.9
2026-04-20 17:00:00,59.5
2026-04-20 18:00:00,36.1
2026-04-20 22:00:00,48.1
2026-04-21 05:00:00,42.8
2026-04-21 10:00:00,48.1
2026-04-21 11:00:00,29.9
2026-04-21 18:00:00,53.3
2026-04-21 19:00:00,61.6
2026-04-21 22:00:00,33.7
2026-04-22 01:00:00,25.6
2026-04-22 04:00:00,24.5
2026-04-22 13:00:00,45.3
2026-04-22 18:00:00,61.5
2026-04-22 23:00:00,39.7
2026-04-23 00:00:00,37.2
2026-04-23 01:00:00,34.0
2026-04-23 05:00:00,41.6
2026-04-23 08:00:00,64.3
2026-04-23 12:00:00,51.8
2026-04-23 13:00:00,46.3
2026-04-23 15:00:00,35.1
2026-04-23 16:00:00,43.9
2026-04-23 18:00:00,60.2
2026-04-23 22:00:00,52.2
2026-04-23 23:00:00,40.7
2026-04-24 02:00:00,41.7
2026-04-24 03:00:00,43.9
2026-04-24 06:00:00,52.3
2026-04-24 09:00:00,52.4
2026-04-24 14:00:00,54.6
2026-04-24 15:00:00,35.0
2026-04-24 18:00:00,45.6
2026-04-24 19:00:00,50.3
2026-04-25 08:00:00,37.1
2026-04-25 12:00:00,47.6
2026-04-25 15:00:00,56.2
2026-04-25 20:00:00,44.9
2026-04-25 21:00:00,46.6
2026-04-26 03:00:00,43.1
2026-04-26 05:00:00,47.8
2026-04-26 10:00:00,49.5
2026-04-26 11:00:00,42.7
2026-04-26 12:00:00,41.3
2026-04-26 15:00:00,43.2
2026-04-26 21:00:00,31.1
2026-04-27 06:00:00,53.6
2026-04-27 07:00:00,66.7
2026-04-27 08:00:00,43.7
2026-04-27 09:00:00,54.0
2026-04-27 16:00:00,62.3
2026-04-28 04:00:00,37.7
2026-04-28 05:00:00,57.4
2026-04-28 07:00:00,56.1
2026-04-28 08:00:00,37.8
2026-04-28 14:00:00,50.8
2026-04-28 15:00:00,48.0
2026-04-28 16:00:00,64.1
2026-04-28 20:00:00,29.8
2026-04-28 22:00:00,38.6
2026-04-28 23:00:00,49.2
2026-04-29 03:00:00,26.2
2026-04-29 04:00:00,30.0
2026-04-29 16:00:00,51.9
2026-04-30 02:00:00,42.4
2026-04-30 03:00:00,40.3
2026-04-30 07:00:00,61.6
2026-04-30 11:00:00,36.9
2026-04-30 14:00:00,52.3
2026-04-30 19:00:00,48.2
2026-04-30 23:00:00,38.6
2026-05-01 03:00:00,34.1
2026-05-01 04:00:00,33.3
2026-05-01 08:00:00,58.6
2026-05-01 18:00:00,38.2
2026-05-01 21:00:00,39.8
2026-05-02 03:00:00,44.8
2026-05-02 04:00:00,47.4
2026-05-02 08:00:00,59.2
2026-05-02 09:00:00,40.3
2026-05-02 10:00:00,26.8
2026-05-02 11:00:00,48.5
2026-05-02 13:00:00,51.6
2026-05-02 15:00:00,39.4
2026-05-02 16:00:00,45.3
2026-05-02 20:00:00,58.6
2026-05-03 03:00:00,34.2
2026-05-03 05:00:00,52.0
2026-05-03 07:00:00,57.2
2026-05-03 08:00:00,57.6
2026-05-03 10:00:00,39.2
2026-05-03 12:00:00,39.3
2026-05-04 04:00:00,28.4
2026-05-04 05:00:00,51.5
2026-05-04 08:00:00,51.0
2026-05-04 11:00:00,43.5
2026-05-04 15:00:00,50.2
2026-05-04 21:00:00,52.4
2026-05-04 22:00:00,51.1
2026-05-05 03:00:00,42.2
2026-05-05 05:00:00,38.9
2026-05-05 21:00:00,54.1
2026-05-06 00:00:00,38.7
2026-05-06 01:00:00,38.8
2026-05-06 08:00:00,63.9
2026-05-06 09:00:00,35.9
2026-05-06 10:00:00,45.3
2026-05-06 13:00:00,55.7
2026-05-06 15:00:00,44.0
2026-05-06 17:00:00,65.1
2026-05-06 19:00:00,45.4
2026-05-07 01:00:00,28.0
2026-05-07 03:00:00,27.0
2026-05-07 06:00:00,54.1
2026-05-07 11:00:00,45.8
2026-05-07 13:00:00,50.5
2026-05-07 14:00:00,40.9
2026-05-07 15:00:00,52.9
2026-05-07 17:00:00,56.5
2026-05-07 18:00:00,56.7
2026-05-07 21:00:00,41.8
2026-05-07 22:00:00,47.9
2026-05-07 23:00:00,45.6
2026-05-08 03:00:00,15.7
2026-05-08 10:00:00,47.9
2026-05-08 19:00:00,65.1
2026-05-09 02:00:00,36.0
2026-05-09 06:00:00,45.6
2026-05-09 08:00:00,59.7
2026-05-09 09:00:00,48.3
2026-05-09 17:00:00,53.3
2026-05-09 21:00:00,38.1
2026-05-09 23:00:00,43.1
2026-05-10 01:00:00,23.1
2026-05-10 05:00:00,46.0
2026-05-10 06:00:00,25.2
2026-05-10 17:00:00,43.5
2026-05-10 23:00:00,38.6
2026-05-11 01:00:00,35.3
2026-05-11 04:00:00,31.0
2026-05-11 08:00:00,34.9
2026-05-11 10:00:00,48.3
2026-05-11 18:00:00,47.0
2026-05-12 06:00:00,32.7
2026-05-12 13:00:00,44.8
2026-05-12 21:00:00,55.3
2026-05-13 00:00:00,24.1
2026-05-13 02:00:00,26.3
2026-05-13 08:00:00,74.4
2026-05-13 11:00:00,36.3
2026-05-13 13:00:00,22.3
2026-05-13 15:00:00,48.7
2026-05-13 19:00:00,55.4
2026-05-13 20:00:00,44.3
2026-05-13 21:00:00,28.8
2026-05-14 04:00:00,37.4
2026-05-14 09:00:00,57.9
2026-05-14 10:00:00,32.7
2026-05-14 14:00:00,46.7
2026-05-14 17:00:00,55.7
2026-05-14 20:00:00,38.1
2026-05-14 23:00:00,34.9
2026-05-15 02:00:00,34.9
2026-05-15 04:00:00,35.2
2026-05-15 05:00:00,53.1
2026-05-15 08:00:00,61.8
2026-05-15 10:00:00,55.0
2026-05-15 17:00:00,59.1
2026-05-15 21:00:00,40.4
2026-05-16 00:00:00,17.0
2026-05-16 02:00:00,41.8
2026-05-16 03:00:00,42.9
2026-05-16 07:00:00,67.4
2026-05-16 08:00:00,61.8
2026-05-16 10:00:00,50.4
2026-05-16 11:00:00,41.5
2026-05-16 13:00:00,43.6
2026-05-16 19:00:00,43.5
2026-05-17 00:00:00,29.8
2026-05-17 05:00:00,38.5
2026-05-17 06:00:00,34.1
2026-05-17 08:00:00,60.6
2026-05-17 09:00:00,59.6
2026-05-17 11:00:00,27.3
2026-05-17 14:00:00,38.7
2026-05-17 19:00:00,56.3
2026-05-18 01:00:00,17.3
2026-05-18 05:00:00,48.8
2026-05-18 11:00:00,30.5
2026-05-18 18:00:00,45.5
2026-05-18 22:00:00,46.5
2026-05-19 02:00:00,25.0
2026-05-19 04:00:00,34.9
2026-05-19 06:00:00,54.2
2026-05-19 09:00:00,62.8
2026-05-19 10:00:00,45.7
2026-05-19 14:00:00,41.0
2026-05-19 16:00:00,55.0
2026-05-19 17:00:00,64.0
2026-05-19 19:00:00,60.5
2026-05-19 22:00:00,54.9
2026-05-20 01:00:00,34.0
2026-05-20 04:00:00,34.7
2026-05-20 08:00:00,47.3
2026-05-20 11:00:00,37.8
2026-05-20 19:00:00,33.2
2026-05-21 06:00:00,42.0
2026-05-21 07:00:00,58.5
2026-05-21 10:00:00,57.9
2026-05-21 16:00:00,58.0
2026-05-21 23:00:00,19.6
2026-05-22 02:00:00,27.8
2026-05-22 13:00:00,48.4
2026-05-22 17:00:00,67.3
2026-05-22 19:00:00,61.2
2026-05-22 20:00:00,48.5
2026-05-23 02:00:00,29.6
2026-05-23 08:00:00,57.8
2026-05-23 12:00:00,29.1
2026-05-23 16:00:00,57.4
2026-05-23 17:00:00,63.2
2026-05-23 21:00:00,41.3
2026-05-24 00:00:00,40.0
2026-05-24 01:00:00,36.1
2026-05-24 02:00:00,25.3
2026-05-24 06:00:00,31.3
2026-05-24 11:00:00,44.5
2026-05-24 13:00:00,28.8
2026-05-24 18:00:00,62.5
2026-05-24 21:00:00,42.2
2026-05-24 23:00:00,38.8
2026-05-25 08:00:00,54.3
2026-05-25 09:00:00,69.6
2026-05-25 11:00:00,12.9
2026-05-25 13:00:00,42.8
2026-05-25 15:00:00,49.9
2026-05-25 21:00:00,50.3
2026-05-26 02:00:00,34.0
2026-05-26 03:00:00,37.8
2026-05-26 04:00:00,37.6
2026-05-26 07:00:00,38.9
2026-05-26 09:00:00,54.3
2026-05-26 14:00:00,22.9
2026-05-26 16:00:00,52.0
2026-05-26 18:00:00,55.9
2026-05-26 20:00:00,55.8
2026-05-26 22:00:00,28.3
2026-05-27 00:00:00,33.9
2026-05-27 04:00:00,42.9
2026-05-27 05:00:00,52.5
2026-05-27 11:00:00,42.2
2026-05-27 14:00:00,50.6
2026-05-27 15:00:00,41.7
2026-05-27 21:00:00,52.8
2026-05-27 23:00:00,37.9
2026-05-28 02:00:00,26.9
2026-05-28 05:00:00,51.2
2026-05-28 13:00:00,28.6
2026-05-28 15:00:00,33.0
2026-05-28 16:00:00,64.7
2026-05-30 00:00:00,38.9
2026-05-30 03:00:00,34.6
2026-05-30 05:00:00,45.6
2026-05-30 07:00:00,48.5
2026-05-30 12:00:00,42.3
2026-05-30 23:00:00,22.8
2026-05-31 00:00:00,23.3
2026-05-31 03:00:00,36.3
2026-05-31 06:00:00,57.8
2026-05-31 14:00:00,37.1
2026-05-31 17:00:00,64.9
2026-05-31 22:00:00,43.0
2026-06-01 01:00:00,27.8
2026-06-01 05:00:00,50.9
2026-06-01 08:00:00,56.5
2026-06-01 21:00:00,48.8
2026-06-02 00:00:00,39.8
2026-06-02 01:00:00,44.9
2026-06-02 02:00:00,29.9
2026-06-02 05:00:00,52.6
2026-06-02 06:00:00,56.2
2026-06-02 09:00:00,44.7
2026-06-02 14:00:00,54.9
2026-06-02 15:00:00,40.9
2026-06-02 23:00:00,41.1
2026-06-03 07:00:00,53.7
2026-06-03 12:00:00,55.7
2026-06-03 16:00:00,60.0
2026-06-03 20:00:00,47.1
2026-06-04 07:00:00,58.4
2026-06-04 09:00:00,60.7
2026-06-04 12:00:00,44.6
2026-06-04 22:00:00,54.3
2026-06-05 01:00:00,23.3
2026-06-05 03:00:00,27.8
2026-06-05 13:00:00,56.8
2026-06-05 15:00:00,42.8
2026-06-05 16:00:00,60.5
2026-06-06 01:00:00,38.5
2026-06-06 07:00:00,63.3
2026-06-06 08:00:00,61.3
2026-06-06 10:00:00,53.8
2026-06-06 14:00:00,34.3
2026-06-07 01:00:00,32.1
2026-06-07 06:00:00,45.9
2026-06-07 12:00:00,49.9
2026-06-07 15:00:00,43.0
2026-06-07 16:00:00,61.7
2026-06-07 17:00:00,52.6
2026-06-07 19:00:00,58.6
2026-06-08 16:00:00,66.6
2026-06-09 00:00:00,48.5
2026-06-09 01:00:00,24.0
2026-06-09 03:00:00,35.4
2026-06-09 04:00:00,38.2
2026-06-09 22:00:00,12.0
2026-06-10 00:00:00,20.6
2026-06-10 01:00:00,18.6
2026-06-10 04:00:00,36.4
2026-06-10 05:00:00,53.8
2026-06-10 06:00:00,48.6
2026-06-10 07:00:00,52.7
2026-06-10 15:00:00,47.9
2026-06-10 16:00:00,35.6
2026-06-10 17:00:00,41.3
2026-06-11 00:00:00,38.0
2026-06-11 05:00:00,52.9
2026-06-11 07:00:00,54.3
2026-06-11 08:00:00,65.2
2026-06-11 10:00:00,24.2
2026-06-11 18:00:00,53.7
2026-06-11 23:00:00,34.4
2026-06-12 01:00:00,47.6
2026-06-12 06:00:00,42.8
2026-06-12 09:00:00,33.2
2026-06-12 17:00:00,34.6
2026-06-12 21:00:00,46.3
2026-06-13 02:00:00,28.8
2026-06-13 08:00:00,52.7
2026-06-13 11:00:00,33.2
2026-06-13 12:00:00,47.6
2026-06-13 14:00:00,30.7
2026-06-13 15:00:00,50.6
2026-06-13 17:00:00,60.6
2026-06-13 18:00:00,39.8
2026-06-13 23:00:00,35.8
2026-06-14 03:00:00,32.7
2026-06-14 08:00:00,69.4
2026-06-14 09:00:00,65.7
2026-06-14 23:00:00,20.7
2026-06-15 01:00:00,40.5
2026-06-15 02:00:00,34.4
2026-06-15 08:00:00,56.2
2026-06-15 13:00:00,39.9
2026-06-15 16:00:00,55.6
2026-06-15 17:00:00,35.6
